facility_key,facility_id,facility_name,city,country_name,longitude,latitude,first_year,latest_year,reporting_year_count,source_record_count,source_tables,distance_to_oder_hydro_boundary_m,distance_to_oder_hydro_boundary_km,distance_class,nearest_hydro_entity_type,nearest_hydro_source_layer,nearest_hydro_entity_id,nearest_hydro_entity_name,nearest_hydro_dfdd,nearest_hydro_rex,nearest_hydro_strahler,nearest_hydro_mc,nearest_hydro_basin_district,distance_to_major_river_line_m,distance_to_major_river_line_km,nearest_major_river_line_source_layer,nearest_major_river_line_id,nearest_major_river_line_name,distance_to_canal_line_m,distance_to_canal_line_km,nearest_canal_line_source_layer,nearest_canal_line_id,nearest_canal_line_name,distance_to_coastal_polygon_m,distance_to_coastal_polygon_km,nearest_coastal_polygon_source_layer,nearest_coastal_polygon_id,nearest_coastal_polygon_name,feature_ids,sector_codes,sector_names,annex_activities,pollutant_count,pollutants,latest_pollutants,air_release_total,water_release_total,pollutant_transfer_total,waste_transfer_total,waste_treatments,waste_classifications,lcp_feature_value_total,lcp_feature_types,lcp_units,ied_statuses,ied_activity_names,bat_conclusions,wi_cowi_capacity_total
PL.MŚ/000004291.FACILITY,PL.MŚ/000004291.FACILITY,Gospodarstwo Rolne Sławomir i Bożena Jerzykiewicz - instalacja PRTR - main - dodane w resubmission 2018,Mściszewo,Poland,16.97013,52.58931,2019,2024,6,6,ied_installations,1329.0009211775714,1.329,1-10 km,major_river_line,River_Net_l,RL36020661,WARTA OD RÓŻANEGO POTOKU DO DOPŁYWU Z UCHOROWA,BH140,PL,6.0,1,,1329.0009211775714,1.329,River_Net_l,RL36020661,WARTA OD RÓŻANEGO POTOKU DO DOPŁYWU Z UCHOROWA,45651.680904769695,45.652,Canals_l,CL36022926,,,,,,,PL.MŚ/000004947.INSTALLATION,,,7(a),0,,,,,,,,,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED,
PL.MŚ/000004293.FACILITY,PL.MŚ/000004293.FACILITY,Miejskie Składowisko Odpadów Komunalnych w Bonikowie - instalacja PRTR - main - dodane w resubmission 2018,Bonikowo,Poland,16.63026,52.1272,2019,2024,6,6,ied_installations,1633.7396387319873,1.634,1-10 km,canal_line,Canals_l,CL36022926,,BH020,PL,3.0,,,21638.15502169986,21.638,River_Net_l,RL36019594,WARTA OD PYSZĄCEJ DO KOPLI,1633.7396387319873,1.634,Canals_l,CL36022926,,,,,,,PL.MŚ/000004949.INSTALLATION,,,5(d),0,,,,,,,,,,,,functional,Combustion of fuels in installations with a total rated thermal input of 50 MW or more,BATCNOTYETADOPTED,
PL.MŚ/000004294.FACILITY,PL.MŚ/000004294.FACILITY,Ferma Drobiu w m. Mielno - instalacja PRTR - main - dodane w resubmission 2018,Mielno,Poland,17.06875,52.49023,2019,2024,6,6,ied_installations,6360.565914219708,6.361,1-10 km,major_river_line,River_Net_l,RL36020355,WARTA OD RÓŻANEGO POTOKU DO DOPŁYWU Z UCHOROWA,BH140,PL,6.0,1,,6360.565914219708,6.361,River_Net_l,RL36020355,WARTA OD RÓŻANEGO POTOKU DO DOPŁYWU Z UCHOROWA,39257.17705092195,39.257,Canals_l,CL36022926,,,,,,,PL.MŚ/000004950.INSTALLATION,,,7(a),0,,,,,,,,,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED,
PL.MŚ/000004295.FACILITY,PL.MŚ/000004295.FACILITY,"Cegielnia ""Sowa"" s.c. - instalacja PRTR - main - dodane w resubmission 2018",Częstochowa,Poland,19.0435,50.78768,2019,2024,6,6,ied_installations,6327.088801520695,6.327,1-10 km,major_river_line,River_Net_l,RL36007141,WARTA OD ZBIORNIKA PORAJ DO CIEKU SPOD RUDNIK,BH140,PL,5.0,1,,6327.088801520695,6.327,River_Net_l,RL36007141,WARTA OD ZBIORNIKA PORAJ DO CIEKU SPOD RUDNIK,34143.28115125373,34.143,Canals_l,CL36022975,,,,,,,PL.MŚ/000004951.INSTALLATION,,,,0,,,,,,,,,,,,functional,"Manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain with a production capacity exceeding 75 tonnes per day and/or with a kiln capacity exceeding 4 m3 and with a setting density per kiln exceeding 300 kg/m3",BATCNOTYETADOPTED,
PL.MŚ/000004296.FACILITY,PL.MŚ/000004296.FACILITY,FERMA TRZODY CHLEWNEJ W ZAWORACH - instalacja PRTR - main - dodane w resubmission 2018,ZAWORY,Poland,17.16667,52.06667,2019,2024,6,7,ied_installations; waste_transfers,3704.430590984481,3.704,1-10 km,major_river_line,River_Net_l,RL36019195,WARTA OD MOSKAWY DO PYSZĄCEJ,BH140,PL,6.0,1,,3704.430590984481,3.704,River_Net_l,RL36019195,WARTA OD MOSKAWY DO PYSZĄCEJ,18423.524632469867,18.424,Canals_l,CL36022972,,,,,,,PL.MŚ/000004952.INSTALLATION,7.0,Intensive livestock production and aquaculture,7(a),0,,,,,,6170.0,Recovery,NONHW,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED,
PL.MŚ/000004307.FACILITY,PL.MŚ/000004307.FACILITY,Oczyszczalnia ścieków komunalnych,Korzyścienko k/Kołobrzegu,Poland,15.31,54.09,2010,2024,15,29,water_releases; waste_transfers; ied_installations,3673.530344748673,3.674,1-10 km,major_river_line,River_Net_l,RL36018446,REGA OD MOŁSTOWEJ DO ZGNIŁEJ REGI,BH140,PL,5.0,1,,3673.530344748673,3.674,River_Net_l,RL36018446,REGA OD MOŁSTOWEJ DO ZGNIŁEJ REGI,,,,,,6294.401169485757,6.294,Coastal_p,CO36000002,PLCWIIWB8,PL.MŚ/000004963.INSTALLATION,5.0,Waste and wastewater management,5(f),9,Chromium and compounds (as Cr); Copper and compounds (as Cu); Lead and compounds (as Pb); Mercury and compounds (as Hg); Nickel and compounds (as Ni); Phenols (as total C); Total nitrogen; Total phosphorus; Zinc and compounds (as Zn),Copper and compounds (as Cu); Lead and compounds (as Pb); Mercury and compounds (as Hg); Total nitrogen,,1433144.01,,75280.0,Recovery,HW; NONHW,,,,functional,Disposal of non-hazardous waste with a capacity exceeding 50 tonnes per day involving one or more of the following activities.,BATCNOTYETADOPTED,
PL.MŚ/000004312.FACILITY,PL.MŚ/000004312.FACILITY,Ferma Tuczu Trzody Chlewnej Świerczyna - instalacja PRTR - main - dodane w resubmission 2018,Świerczyna,Poland,16.77059,51.91637,2019,2024,6,6,ied_installations,4574.806409864281,4.575,1-10 km,canal_line,Canals_l,CL36022972,,BH020,PL,-9999.0,,,25848.789913267294,25.849,River_Net_l,RL36019138,WARTA OD PYSZĄCEJ DO KOPLI,4574.806409864281,4.575,Canals_l,CL36022972,,,,,,,PL.MŚ/000004968.INSTALLATION,,,7(a),0,,,,,,,,,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED,
PL.MŚ/000004314.FACILITY,PL.MŚ/000004314.FACILITY,FARG & JETNG Spółka Akcyjna,Kędzierzyn-Koźle,Poland,18.27797,50.35517,2018,2024,7,8,waste_transfers; ied_installations,296.860313223392,0.297,100 m - 1 km,canal_line,Canals_l,CL36022944,,BH020,PL,2.0,,,7092.285515955499,7.092,River_Net_l,RL36005227,ODRA OD WYPŁYWU ZE ZB. POLDER BUKÓW DO KANAŁU GLIWICKIEGO,296.860313223392,0.297,Canals_l,CL36022944,,,,,,,PL.MŚ/000004970.INSTALLATION,5.0,Waste and wastewater management,5(a),0,,,,,,454.8,Disposal,HW,,,,functional,Refining of mineral oil and gas,BATCNOTYETADOPTED,
PL.MŚ/000004315.FACILITY,PL.MŚ/000004315.FACILITY,Cegielnia - instalacja PRTR - main - dodane w resubmission 2018,Bojanice,Poland,16.8338,51.91526,2019,2023,5,5,ied_installations,1443.172818344465,1.443,1-10 km,canal_line,Canals_l,CL36022972,,BH020,PL,-9999.0,,,23251.527189421136,23.252,River_Net_l,RL36019138,WARTA OD PYSZĄCEJ DO KOPLI,1443.172818344465,1.443,Canals_l,CL36022972,,,,,,,PL.MŚ/000004971.INSTALLATION,,,3(g),0,,,,,,,,,,,,decommissioned; functional,"Manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain with a production capacity exceeding 75 tonnes per day and/or with a kiln capacity exceeding 4 m3 and with a setting density per kiln exceeding 300 kg/m3",BATCNOTYETADOPTED,
PL.MŚ/000004316.FACILITY,PL.MŚ/000004316.FACILITY,Składowisko odpadów innych niż niebezpieczne i obojętne - instalacja PRTR - main - dodane w resubmission 2018,Klesno,Poland,15.80639,52.86056,2019,2024,6,6,ied_installations,1017.1501360043881,1.017,1-10 km,major_river_line,River_Net_l,RL36013565,MIAŁA OD DOPŁYWU Z PĘCKOWA DO UJŚCIA,BH140,PL,6.0,1,,1017.1501360043881,1.017,River_Net_l,RL36013565,MIAŁA OD DOPŁYWU Z PĘCKOWA DO UJŚCIA,,,,,,,,,,,PL.MŚ/000004972.INSTALLATION,,,5(d),0,,,,,,,,,,,,functional,Combustion of fuels in installations with a total rated thermal input of 50 MW or more,BATCNOTYETADOPTED,
PL.MŚ/000004319.FACILITY,PL.MŚ/000004319.FACILITY,Składowisko odpadów innych niż niebezpieczne i obojętne WOLSZTYN - instalacja PRTR - main - dodane w resubmission 2018,Powodowo,Poland,16.04962,52.12127,2019,2024,6,6,ied_installations,5595.897304731618,5.596,1-10 km,canal_line,Canals_l,CL36022934,,BH020,PL,4.0,,,12657.113432469578,12.657,River_Net_l,RL36011089,ZBĄSZYŃSKIE,5595.897304731618,5.596,Canals_l,CL36022934,,,,,,,PL.MŚ/000004975.INSTALLATION,,,5(c),0,,,,,,,,,,,,functional,"Recovery, or a mix of recovery and disposal, of non-hazardous waste with a capacity exceeding 75 tonnes per day involving one or more of the following activities, and excluding activities covered by Directive 91/271/EEC.",BATCNOTYETADOPTED,
PL.MŚ/000004320.FACILITY,PL.MŚ/000004320.FACILITY,Gospodarstwo Rolne - Drobiarstwo Roman Michalski - instalacja PRTR - main - dodane w resubmission 2018,Boguszyn,Poland,17.33185,52.06274,2019,2024,6,6,ied_installations,3326.4598336432277,3.326,1-10 km,major_river_line,River_Net_l,RL36019181,WARTA OD LUTYNI DO MOSKAWY,BH140,PL,6.0,1,,3326.4598336432277,3.326,River_Net_l,RL36019181,WARTA OD LUTYNI DO MOSKAWY,26288.740506623577,26.289,Canals_l,CL36022972,,,,,,,PL.MŚ/000004976.INSTALLATION,,,7(a),0,,,,,,,,,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED,
PL.MŚ/000004322.FACILITY,PL.MŚ/000004322.FACILITY,Składowisko odpadów innych niż niebezpieczne i obojętne - instalacja PRTR - main - dodane w resubmission 2018,Bukowiec,Poland,15.68111,52.37944,2019,2024,6,6,ied_installations,7647.398667971996,7.647,1-10 km,major_river_line,River_Net_l,RL36011668,OBRA OD WYPŁYWU Z JEZ. RYBOJADŁO DO PAKLICY,BH140,PL,5.0,1,,7647.398667971996,7.647,River_Net_l,RL36011668,OBRA OD WYPŁYWU Z JEZ. RYBOJADŁO DO PAKLICY,31145.243802091118,31.145,Canals_l,CL36022958,,,,,,,PL.MŚ/000004978.INSTALLATION,,,5(d),0,,,,,,,,,,,,functional,Combustion of fuels in installations with a total rated thermal input of 50 MW or more,BATCNOTYETADOPTED,
PL.MŚ/000004324.FACILITY,PL.MŚ/000004324.FACILITY,Ferma Drobiu Pększyn Rudnicki Henryk i spółka s.c. - instalacja PRTR - main - dodane w resubmission 2018,Pększyn,Poland,16.87117,51.41417,2019,2024,6,6,ied_installations,7564.759029666143,7.565,1-10 km,major_river_line,River_Net_l,RL36009039,BARYCZ OD DĄBRÓWKI DO SĄSIECZNICY,BH140,PL,5.0,1,,7564.759029666143,7.565,River_Net_l,RL36009039,BARYCZ OD DĄBRÓWKI DO SĄSIECZNICY,,,,,,,,,,,PL.MŚ/000004980.INSTALLATION,,,7(a),0,,,,,,,,,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED; IRPP,
PL.MŚ/000004325.FACILITY,PL.MŚ/000004325.FACILITY,Składowisko odpadów innych niż niebezpieczne i obojętne - instalacja PRTR - main - dodane w resubmission 2018,Skwierzyna,Poland,15.54028,52.55167,2019,2024,6,6,ied_installations,5797.12061929593,5.797,1-10 km,major_river_line,River_Net_l,RL36012310,OBRA OD WPŁYWU DO ZB. BLEDZEW DO UJŚCIA,BH140,PL,5.0,1,,5797.12061929593,5.797,River_Net_l,RL36012310,OBRA OD WPŁYWU DO ZB. BLEDZEW DO UJŚCIA,43756.00627072434,43.756,Canals_l,CL36022968,,,,,,,PL.MŚ/000004981.INSTALLATION,,,5(d),0,,,,,,,,,,,,functional,Combustion of fuels in installations with a total rated thermal input of 50 MW or more,BATCNOTYETADOPTED,
PL.MŚ/000004326.FACILITY,PL.MŚ/000004326.FACILITY,Składowisko odpadów innych niż niebezpieczne i obojętne - instalacja PRTR - main - dodane w resubmission 2018,Nowe Kurowo,Poland,15.72389,52.86167,2019,2024,6,6,ied_installations,2923.8581458780673,2.924,1-10 km,major_river_line,River_Net_l,RL36013569,NOTEĆ OD DRAWY DO RUDAWY,BH140,PL,6.0,1,,2923.8581458780673,2.924,River_Net_l,RL36013569,NOTEĆ OD DRAWY DO RUDAWY,,,,,,,,,,,PL.MŚ/000004982.INSTALLATION,,,5(d),0,,,,,,,,,,,,functional,Combustion of fuels in installations with a total rated thermal input of 50 MW or more,BATCNOTYETADOPTED,
PL.MŚ/000004330.FACILITY,PL.MŚ/000004330.FACILITY,Zakład demontażu pojazdów i recyklingu odpadów - instalacja PRTR - main - dodane w resubmission 2018,Rudziniec,Poland,18.40343,50.37856,2019,2023,5,5,ied_installations,172.58194247823116,0.173,100 m - 1 km,canal_line,Canals_l,CL36022986,,BH020,PL,-9999.0,,,16067.456236326458,16.067,River_Net_l,RL36005227,ODRA OD WYPŁYWU ZE ZB. POLDER BUKÓW DO KANAŁU GLIWICKIEGO,172.58194247823116,0.173,Canals_l,CL36022986,,,,,,,PL.MŚ/000004986.INSTALLATION,,,5(a),0,,,,,,,,,,,,decommissioned; functional,Refining of mineral oil and gas,BATCNOTYETADOPTED,
PL.MŚ/000004342.FACILITY,PL.MŚ/000004342.FACILITY,Zakład Wodociągów i Kanalizacji sp. z o.o.,Racibórz,Poland,18.226944,50.105556,2009,2024,16,38,water_releases; waste_transfers; ied_installations,10.929700922674662,0.011,0-100 m,major_river_line,River_Net_l,RL36004561,ODRA OD WYPŁYWU ZE ZB. POLDER BUKÓW DO KANAŁU GLIWICKIEGO,BH140,PL,5.0,1,,10.929700922674662,0.011,River_Net_l,RL36004561,ODRA OD WYPŁYWU ZE ZB. POLDER BUKÓW DO KANAŁU GLIWICKIEGO,22083.693524266204,22.084,Canals_l,CL36022987,,,,,,,PL.MŚ/000004998.INSTALLATION,5.0,Waste and wastewater management,5(f),8,Arsenic and compounds (as As); Chromium and compounds (as Cr); Copper and compounds (as Cu); Lead and compounds (as Pb); Mercury and compounds (as Hg); Nickel and compounds (as Ni); Phenols (as total C); Zinc and compounds (as Zn),Arsenic and compounds (as As); Copper and compounds (as Cu); Lead and compounds (as Pb); Mercury and compounds (as Hg); Nickel and compounds (as Ni); Zinc and compounds (as Zn),,8146.27,,94210.0,Recovery,NONHW,,,,functional,Disposal of non-hazardous waste with a capacity exceeding 50 tonnes per day involving one or more of the following activities.,BATCNOTYETADOPTED,
PL.MŚ/000004345.FACILITY,PL.MŚ/000004345.FACILITY,Składowisko odpadów w Krześniczce - instalacja PRTR - main - dodane w resubmission 2018,Witnica,Poland,14.71778,52.62528,2019,2024,6,6,ied_installations,3245.706488764991,3.246,1-10 km,major_river_line,River_Net_l,RL36012337,WARTA OD NOTECI DO UJŚCIA,BH140,PL,7.0,1,,3245.706488764991,3.246,River_Net_l,RL36012337,WARTA OD NOTECI DO UJŚCIA,4465.8298152235875,4.466,Canals_l,CL36022968,,,,,,,PL.MŚ/000005001.INSTALLATION,,,5(d),0,,,,,,,,,,,,functional,Combustion of fuels in installations with a total rated thermal input of 50 MW or more,BATCNOTYETADOPTED,
PL.MŚ/000004346.FACILITY,PL.MŚ/000004346.FACILITY,Gospodarstwo Rolne Bożena i Sławomir Jerzykiewicz - ferma drobiu w m. Promnice - instalacja PRTR - main - dodane w resubmission 2018,Promnice,Poland,16.96361,52.53944,2019,2024,6,6,ied_installations,313.20244115454,0.313,100 m - 1 km,major_river_line,River_Net_l,RL36020487,WARTA OD RÓŻANEGO POTOKU DO DOPŁYWU Z UCHOROWA,BH140,PL,6.0,1,,313.20244115454,0.313,River_Net_l,RL36020487,WARTA OD RÓŻANEGO POTOKU DO DOPŁYWU Z UCHOROWA,40362.881506155114,40.363,Canals_l,CL36022926,,,,,,,PL.MŚ/000005002.INSTALLATION,,,7(a),0,,,,,,,,,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED; IRPP,
PL.MŚ/000004370.FACILITY,PL.MŚ/000004370.FACILITY,"Romańczuk Karol,Ferma Drobiu w m. Rarwino - instalacja PRTR - main - dodane w resubmission 2018",Rarwino,Poland,14.84319,53.92708,2019,2024,6,6,ied_installations,9455.035156916298,9.455,1-10 km,major_river_line,River_Net_l,RL36018160,ZALEW KAMIEŃSKI,BH140,PL,7.0,1,,9455.035156916298,9.455,River_Net_l,RL36018160,ZALEW KAMIEŃSKI,,,,,,12533.399289992927,12.533,Coastal_p,CO36000002,PLCWIIWB8,PL.MŚ/000005026.INSTALLATION,,,7(a),0,,,,,,,,,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED; IRPP,
PL.MŚ/000004372.FACILITY,PL.MŚ/000004372.FACILITY,Ferma Drobiu Paweł Krzymyk Borkowice - instalacja PRTR - main - dodane w resubmission 2018,Borkowice,Poland,17.74211,50.74127,2019,2024,6,6,ied_installations,3644.2035590584865,3.644,1-10 km,major_river_line,River_Net_l,RL36006646,ODRA OD MAŁEJ PANWI DO GRANIC WROCŁAWIA,BH140,PL,6.0,1,,3644.2035590584865,3.644,River_Net_l,RL36006646,ODRA OD MAŁEJ PANWI DO GRANIC WROCŁAWIA,,,,,,,,,,,PL.MŚ/000005028.INSTALLATION,,,7(a),0,,,,,,,,,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED; IRPP,
PL.MŚ/000004373.FACILITY,PL.MŚ/000004373.FACILITY,Ferma Drobiu Marian Wątor - instalacja PRTR - main - dodane w resubmission 2018,Rudy,Poland,18.28052,50.11199,2019,2024,6,6,ied_installations,2341.9588147011364,2.342,1-10 km,major_river_line,River_Net_l,RL36004581,ODRA OD WYPŁYWU ZE ZB. POLDER BUKÓW DO KANAŁU GLIWICKIEGO,BH140,PL,5.0,1,,2341.9588147011364,2.342,River_Net_l,RL36004581,ODRA OD WYPŁYWU ZE ZB. POLDER BUKÓW DO KANAŁU GLIWICKIEGO,21185.140601309493,21.185,Canals_l,CL36022987,,,,,,,PL.MŚ/000005029.INSTALLATION,,,7(a),0,,,,,,,,,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED; IRPP,
PL.MŚ/000004393.FACILITY,PL.MŚ/000004393.FACILITY,"Grupa Producentów Rolnych ""KAREX"" Sp. z o.o.,Ferma Brojlerów Krąpiel - instalacja PRTR - main - dodane w resubmission 2018",Krąpiel,Poland,15.16311,53.29803,2019,2024,6,6,ied_installations,9363.191960797329,9.363,1-10 km,major_river_line,River_Net_l,RL36016007,"INA OD KRĘPIELI DO DOPŁYWU SPOD MARSZEWA, BEZ DOPŁYWU SPOD MARSZEWA",BH140,PL,5.0,1,,9363.191960797329,9.363,River_Net_l,RL36016007,"INA OD KRĘPIELI DO DOPŁYWU SPOD MARSZEWA, BEZ DOPŁYWU SPOD MARSZEWA",39154.35995682492,39.154,Canals_l,CL36022994,,,,,,,PL.MŚ/000005049.INSTALLATION,,,7(a),0,,,,,,,,,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED,
PL.MŚ/000004414.FACILITY,PL.MŚ/000004414.FACILITY,Zakład Usług Komunalnych w Rakoniewicach sp. z o. o. - instalacja PRTR - main - dodane w resubmission 2018,Goździn,Poland,16.1652,52.947,2019,2024,6,6,ied_installations,5343.081862772004,5.343,1-10 km,major_river_line,River_Net_l,RL36013906,NOTEĆ OD KANAŁU ROMANOWSKIEGO DO BUKÓWKI,BH140,PL,6.0,1,,5343.081862772004,5.343,River_Net_l,RL36013906,NOTEĆ OD KANAŁU ROMANOWSKIEGO DO BUKÓWKI,,,,,,,,,,,PL.MŚ/000005070.INSTALLATION,,,5(d),0,,,,,,,,,,,,functional,Combustion of fuels in installations with a total rated thermal input of 50 MW or more,BATCNOTYETADOPTED,
PL.MŚ/000004419.FACILITY,PL.MŚ/000004419.FACILITY,Strefa Przyodwiertowa Lubiatów-4 - instalacja PRTR - main - dodane w resubmission 2018,brak,Poland,15.84081,52.6746,2019,2024,6,7,ied_installations; waste_transfers,5205.654135057785,5.206,1-10 km,major_river_line,River_Net_l,RL36012492,WARTA OD KAMIONKI DO OBRY,BH140,PL,6.0,1,,5205.654135057785,5.206,River_Net_l,RL36012492,WARTA OD KAMIONKI DO OBRY,,,,,,,,,,,PL.MŚ/000005075.INSTALLATION,3.0,Mineral industry,3(a),0,,,,,,16.3,Disposal,HW,,,,functional,Combustion of fuels in installations with a total rated thermal input of 50 MW or more,BATCNOTYETADOPTED,
PL.MŚ/000004420.FACILITY,PL.MŚ/000004420.FACILITY,Strefa Przyodwiertowa Sowia Góra-1 - instalacja PRTR - main - dodane w resubmission 2018,brak,Poland,15.83461,52.69593,2019,2024,6,6,ied_installations,7128.72595105776,7.129,1-10 km,major_river_line,River_Net_l,RL36012534,WARTA OD KAMIONKI DO OBRY,BH140,PL,6.0,1,,7128.72595105776,7.129,River_Net_l,RL36012534,WARTA OD KAMIONKI DO OBRY,,,,,,,,,,,PL.MŚ/000005076.INSTALLATION,,,3(a),0,,,,,,,,,,,,functional,Combustion of fuels in installations with a total rated thermal input of 50 MW or more,BATCNOTYETADOPTED,
PL.MŚ/000004422.FACILITY,PL.MŚ/000004422.FACILITY,Exalo Drilling S.A. - Obiekt Unieszkodiwiania Odpadów Wydobywczych,Wronów,Poland,16.43452,51.74595,2018,2024,7,8,waste_transfers; ied_installations,9830.709425483936,9.831,1-10 km,major_river_line,River_Net_l,RL36002244,BARYCZ OD ORLI DO ODRY,BH140,PL,5.0,1,,9830.709425483936,9.831,River_Net_l,RL36002244,BARYCZ OD ORLI DO ODRY,31386.098503042747,31.386,Canals_l,CL36022927,,,,,,,PL.MŚ/000005078.INSTALLATION,5.0,Waste and wastewater management,5(c),0,,,,,,17220.0,Disposal,NONHW,,,,functional,"Recovery, or a mix of recovery and disposal, of non-hazardous waste with a capacity exceeding 75 tonnes per day involving one or more of the following activities, and excluding activities covered by Directive 91/271/EEC.",BATCNOTYETADOPTED,
PL.MŚ/000004426.FACILITY,PL.MŚ/000004426.FACILITY,"Spółdzielcza Agrofirma Witkowo, Ferma drobiu Witkowo - odchów niosek - instalacja PRTR - main - dodane w resubmission 2018",Witkowo Pierwsze,Poland,15.0716,53.27992,2019,2024,6,6,ied_installations,7494.3953213709365,7.494,1-10 km,major_river_line,River_Net_l,RL36016007,"INA OD KRĘPIELI DO DOPŁYWU SPOD MARSZEWA, BEZ DOPŁYWU SPOD MARSZEWA",BH140,PL,5.0,1,,7494.3953213709365,7.494,River_Net_l,RL36016007,"INA OD KRĘPIELI DO DOPŁYWU SPOD MARSZEWA, BEZ DOPŁYWU SPOD MARSZEWA",33735.93304667618,33.736,Canals_l,CL36022994,,,,,,,PL.MŚ/000005082.INSTALLATION,,,7(a),0,,,,,,,,,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED,
PL.MŚ/000004436.FACILITY,PL.MŚ/000004436.FACILITY,Gospodarstwo Rolne Ferma Drobiu Robert Pawłowski - instalacja PRTR - main - dodane w resubmission 2018,Bolesławiec,Poland,16.78316,52.21418,2019,2024,6,6,ied_installations,4172.847253812073,4.173,1-10 km,canal_line,Canals_l,CL36022926,,BH020,PL,3.0,,,7862.121733575537,7.862,River_Net_l,RL36019594,WARTA OD PYSZĄCEJ DO KOPLI,4172.847253812073,4.173,Canals_l,CL36022926,,,,,,,PL.MŚ/000005092.INSTALLATION,,,7(a),0,,,,,,,,,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED,
PL.MŚ/000004449.FACILITY,PL.MŚ/000004449.FACILITY,Ferma Drobiu Romuald Małota - instalacja PRTR - main - dodane w resubmission 2018,BISKUPICE OŁOBCZNE,Poland,17.94866,51.67178,2019,2024,6,6,ied_installations,9239.086336983413,9.239,1-10 km,major_river_line,River_Net_l,RL36009847,PROSNA OD OŁOBOKU DO UJŚCIA KANAŁU BERNARDYŃSKIEGO,BH140,PL,5.0,1,,9239.086336983413,9.239,River_Net_l,RL36009847,PROSNA OD OŁOBOKU DO UJŚCIA KANAŁU BERNARDYŃSKIEGO,14025.863925017631,14.026,Canals_l,CL36022978,,,,,,,PL.MŚ/000005105.INSTALLATION,,,7(a),0,,,,,,,,,,,,functional,"Intensive rearing of poultry with more than 40,000 places for poultry",BATCNOTYETADOPTED,
PL.MŚ/000004455.FACILITY,PL.MŚ/000004455.FACILITY,Blok Gazowo Parowy w Głogowie,Głogów,Poland,15.98489,51.68353,2019,2024,6,11,air_releases; ied_installations,1492.6727606715692,1.493,1-10 km,major_river_line,River_Net_l,RL36002218,ODRA OD KANAŁU WSCHODNIEGO DO CZARNEJ STRUGI,BH140,PL,6.0,1,,1492.6727606715692,1.493,River_Net_l,RL36002218,ODRA OD KANAŁU WSCHODNIEGO DO CZARNEJ STRUGI,37770.6926005848,37.771,Canals_l,CL36022927,,,,,,,PL.MŚ/000005111.INSTALLATION,1.0,Energy sector,1(c),1,Carbon dioxide (CO2),Carbon dioxide (CO2),561000000.0,,,,,,,,,functional,Combustion of fuels in installations with a total rated thermal input of 50 MW or more,BATCNOTYETADOPTED,
